uniref90,taxa,RPK
UniRef90_UPI00037E5B55,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037E8A3D,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037EE3C2,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037EF08F,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037F004A,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037F4CA1,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037F9645,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037FE983,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003805E8E,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003809901,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000380CC37,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000380EA7B,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003812963,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003814023,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003819364,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000381A2AA,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000381B510,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000381C56A,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000381EFD8,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00038225E4,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003829ADA,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000382AB25,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000382E4CA,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00039D6FF9,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003A8D043,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00047560A4,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00047568B3,unclassified,2.0
UniRef90_UPI0004759772,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000475AF59,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000475F59A,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00047608E7,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0004764D5A,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000476D126,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0004773E5D,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00047811E6,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00047EE0E2,unclassified,2.0
UniRef90_V2PWH0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PWJ5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PWN1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PX03,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PX13,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PX25,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PXK2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PXV8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PXY1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PYE1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PYH2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PYK2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PYL1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PYV6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PYW9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PZ57,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PZA4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PZE2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q058,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q0K3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q0K8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q0P1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q0T6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q133,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q1N9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q245,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q249,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q259,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q288,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q2C6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q2F3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q2K2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q2N2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q471,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q4E1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q7S2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q7U0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q7V4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q7V6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q7Y7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q800,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q808,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q813,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q828,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q833,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8B3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8S9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8U7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8X0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9A2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9A8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9B1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9B3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9C0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9C5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9E0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9G4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9G9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9R7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9Z9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QA16,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QA98,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAB2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAI4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAI8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAP9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAR6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAV1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAZ5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QB00,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QB51,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QB73,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QBP7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QBZ9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QC08,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QC19,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QC83,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCA8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCE9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCH7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCI0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCI1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCI6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCR4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCT6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCU9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCW0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCW4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCW5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCY1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCY9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QD01,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QD37,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QD52,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QD57,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QD72,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDB2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDI4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDS8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QE00,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QE26,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QE31,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QE47,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QE76,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QE81,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEG7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEI9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEJ2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEL0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEM7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEN7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QES4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QET9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEU0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEX2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEZ6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QF71,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFA8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFC8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFE3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFF2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFF5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFM7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFQ6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFR6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFS9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFT2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFT3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFU2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFU9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QG99,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QGD4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QGR1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QGR5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QGU4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QGY8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QGZ4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QH31,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QH39,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QH43,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QHW4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QHY2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QHY5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QHZ4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QI35,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QIA8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QIB4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QIG9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QIJ0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QIM2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QIT6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QIV8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QIX2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QJ04,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QJ20,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QKM8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QKP4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QKY8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QLC3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QLU4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RGZ1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RHD3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RHM3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RHP6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RI01,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RI73,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RI95,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RIB9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RIC7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RID1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RIE1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RIG0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RIH5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RII5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RII9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RIJ9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RIL9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RIM4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RIT2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RIU1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RIZ3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RJ26,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RJ72,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RJA2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RJG6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RJQ2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RK37,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RKA3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RKH3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RKQ2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RKU2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RL51,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RL82,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RLD4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RLJ4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RLU6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RMC0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RMW0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RMW6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RMY1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RN06,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RN44,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RN53,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RND1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RNG8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RNI3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RQ17,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RQ78,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RQ85,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RQA1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RQK2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2RQZ9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_W8T2Z0,unclassified,2.0
UniRef90_W1U0N5,unclassified,1.9812855355
UniRef90_F7YJA5,unclassified,1.9771709359
UniRef90_V2V6I8,unclassified,1.9113351609
UniRef90_U4C9R8,unclassified,1.8486173184999999
UniRef90_Q4Y9Q0,unclassified,1.8211389219999998
UniRef90_B0P0Y4,unclassified,1.8182097828000001
UniRef90_UPI0003D6E8B1,unclassified,1.789325064
UniRef90_Q3UT60,unclassified,1.7552476362
UniRef90_A7VSA5,unclassified,1.7317834938999999
UniRef90_R6LQD2,g__Blautia.s__Blautia_producta,1.0
UniRef90_R6LQD2,unclassified,0.6666666667
UniRef90_R9J761,unclassified,1.6506613253
UniRef90_G5AHY3,unclassified,1.6245439769
UniRef90_Q7R7H4,unclassified,1.622301283
UniRef90_A0A026VW49,unclassified,1.6145091081999998
UniRef90_E5XKG1,unclassified,1.5955854394
UniRef90_Q7R7L3,unclassified,1.5507993459
UniRef90_Q4Z0A0,unclassified,1.543215805
UniRef90_UPI0001553BA0,unclassified,1.5359088943
UniRef90_A0A016F470,unclassified,1.5
UniRef90_C5F2L6,unclassified,1.5
UniRef90_Q61870,unclassified,1.5
UniRef90_UPI0001E8ECB7,unclassified,1.4796003331
UniRef90_Q4XIT1,unclassified,1.4785594056
UniRef90_A7ADE6,unclassified,1.4765516098
UniRef90_M1YD77,unclassified,1.4116917427000002
UniRef90_UPI0003D71DD4,unclassified,1.3840047712
UniRef90_Q4YKI7,unclassified,1.3728869429
UniRef90_Q4YI08,unclassified,1.3707117785
UniRef90_UPI000467F9E7,unclassified,1.3191452718
UniRef90_U3TMC0,unclassified,1.2901926193000002
UniRef90_A9UIZ8,unclassified,1.2746763895
UniRef90_D7K287,unclassified,1.2278379063
UniRef90_E9PXN0,unclassified,1.2125610888
UniRef90_D0TBP6,unclassified,1.2073689175
UniRef90_Q4YER5,unclassified,1.2061219533
UniRef90_X9PZF0,unclassified,1.1896743598000001
UniRef90_UPI0003D75EE2,unclassified,1.1673586062999999
UniRef90_D6SD64,unclassified,1.1527334857
UniRef90_B0MJN5,unclassified,1.1467277645
UniRef90_B9WPR6,unclassified,1.1467277645
UniRef90_R9R0L9,unclassified,1.0961255472
UniRef90_W8ZGR1,unclassified,1.0951849065
UniRef90_UPI00036D956B,unclassified,1.0518080274
UniRef90_T4PE38,unclassified,1.0425339367
UniRef90_D8B7R6,unclassified,1.0214409116
UniRef90_UPI0003D72475,unclassified,1.0
UniRef90_UPI0003D6FB3C,unclassified,1.0
UniRef90_A0A011ARV3,g__Blautia.s__Blautia_producta,1.0
UniRef90_A0A015P7J1,unclassified,1.0
UniRef90_A0A015XJU0,unclassified,1.0
UniRef90_A0A015ZYD0,unclassified,1.0
UniRef90_A0A016NML3,unclassified,1.0
UniRef90_A6V7P8,unclassified,1.0
UniRef90_A6YIL7,unclassified,1.0
UniRef90_A7ACK1,unclassified,1.0
UniRef90_A8A4A1,unclassified,1.0
UniRef90_B0NI46,g__Blautia.s__Blautia_producta,1.0
UniRef90_B3BWY6,unclassified,1.0
UniRef90_B3FZZ2,unclassified,1.0
UniRef90_B3XIC1,unclassified,1.0
UniRef90_B4V364,unclassified,1.0
UniRef90_C0EI93,unclassified,1.0
UniRef90_D2H4A8,unclassified,1.0
UniRef90_D4KKU0,unclassified,1.0
UniRef90_D4LU00,unclassified,1.0
UniRef90_D4VJD1,unclassified,1.0
UniRef90_D6RHT8,unclassified,1.0
UniRef90_D7GSL9,g__Blautia.s__Blautia_producta,1.0
UniRef90_D7XFR5,unclassified,1.0
UniRef90_D7ZUK7,unclassified,1.0
UniRef90_E1IUP2,unclassified,1.0
UniRef90_E1KN15,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_E5V0R5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_E7GJX0,g__Blautia.s__Blautia_producta,1.0
UniRef90_F0YZ96,g__Blautia.s__Blautia_producta,1.0
UniRef90_F3ZPZ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_F7JHK9,unclassified,1.0
UniRef90_G2SLW4,g__Lactobacillus.s__Lactobacillus_murinus,1.0
UniRef90_G2SND5,g__Lactobacillus.s__Lactobacillus_murinus,1.0
UniRef90_G2SQI4,g__Lactobacillus.s__Lactobacillus_murinus,1.0
UniRef90_G5HTP3,unclassified,1.0
UniRef90_G7MXQ9,unclassified,1.0
UniRef90_G8DYM0,unclassified,1.0
UniRef90_G9CI37,unclassified,1.0
UniRef90_H0YA02,unclassified,1.0
UniRef90_H2KL12,unclassified,1.0
UniRef90_I0VWI1,unclassified,1.0
UniRef90_I2S8V3,unclassified,1.0
UniRef90_I7GNC3,unclassified,1.0
UniRef90_J9F9U2,unclassified,1.0
UniRef90_K1TQU9,unclassified,1.0
UniRef90_K5Y503,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YHF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YJ83,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YLR6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YLV6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YMI7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YMX3,unclassified,1.0
UniRef90_K5YRQ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YSF2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YTX9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YU06,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YXS3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z3K2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z632,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZB31,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDX2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZGK4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHS7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZKJ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZMM4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZRB2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZTV9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUA4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUD3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUE3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUH0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
