GeneID,RPK,taxa
UniRef90_P31453|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P31460|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P31471|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P32141|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P32160|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P32672|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P32701|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P32704|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P32712|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P32718|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P32721|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P33226|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P33343|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P33361|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P33368|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P35272|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P36566|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P36646|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37009|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37016|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37056|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37342|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37351|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37353|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37595|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37627|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37643|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37645|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37648|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37657|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37659|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37665|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37678|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37683|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37691|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39172|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39176|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39263|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39267|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39277|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39293|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39308|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39344|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39353|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39359|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39360|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39364|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39368|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39385|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39409|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39829|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39835|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39836|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P41068|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P42598|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P42599|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P42604|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P42616|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P42620|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P42911|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P42915|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P43676|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P45420|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P45422|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P45600|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P45761|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P45807|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P46125|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P46141|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P46142|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P46187|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P51981|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P52045|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P52067|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P52129|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P52131|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P52133|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P52135|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P52143|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P52612|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P55799|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P56579|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P58068|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P58094|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P58224|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P58320|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P58408|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P61887|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P64274|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P64452|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P64576|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P64610|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P64636|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P65837|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P67176|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P67661|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P67664|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P67698|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P69055|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P69229|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P69680|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P69743|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P69818|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P69832|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P71237|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P71238|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P75712|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P75713|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P75757|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P75822|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P75838|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P75933|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P75937|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P75938|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P75978|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76035|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76037|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76045|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76077|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76080|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76082|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76102|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76108|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76113|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76121|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76180|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76197|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76198|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76226|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76241|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76261|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76270|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76335|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76339|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76389|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76463|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76471|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76500|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76552|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76553|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76559|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76573|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76584|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76612|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76656|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76909|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77172|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77187|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77218|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77249|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77252|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77258|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77265|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77269|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77296|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77297|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77300|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77319|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77329|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77359|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77366|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77396|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77400|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77409|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77434|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77552|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77585|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77588|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77596|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77610|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77625|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77627|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77668|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77716|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77721|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77732|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77744|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77747|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77790|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P83843|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q05807|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q06067|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q0SZN3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q0TA47|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q0TD50|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q1R8C8|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q1RB51|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q1RFA2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q329T6|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q32GE1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q3Z1V9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q3Z2Q4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q3Z3V4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46807|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46809|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46812|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46817|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46821|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46829|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46831|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46836|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46858|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46892|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46901|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46999|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q57KH8|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q57LU5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q57SA8|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q57SB5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q5DXZ0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q5L8N9|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q5LA98|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q5PH64|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q64WL9|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q650E3|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q71CH1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q7AHT0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q7DC27|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q7UBD3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q83JA5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q83PW0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q83Q93|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8ABK5|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q8FAD6|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8FDN6|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8FHC7|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X524|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X5E4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X5P4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X5R2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X5R9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X614|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X625|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X693|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X769|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X7B7|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X7R5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
