uniref90,taxa,RPK
UniRef90_N1Z9K5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z9M7,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z9S4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z9V0,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZA63,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZAC4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZAS2,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZB01,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZB91,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZBE4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZBE7,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZBP3,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZC58,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZC66,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZCB0,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZCC9,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZCE4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZCJ6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZCK8,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZD39,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZD73,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZD83,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZDB7,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZDE8,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZDF3,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZDK1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZE66,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZE76,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZEF0,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZEH0,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZER5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZFB5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZFC1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZFE9,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZFI1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZFN7,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZFU1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZGS5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZGY1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZH77,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZH97,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZHH8,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZIG2,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZIH2,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZIN6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZIW1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZJB5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZJJ2,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZJM9,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZK96,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZL17,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZLY4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZM93,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZMP5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZMT1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZMV0,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZMV8,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZMW3,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZN06,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZN61,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZNF4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZNS6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZNZ6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZP27,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZP91,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZPG2,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZPR0,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZPS5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZRN6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZS27,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZS36,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZS60,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZSF3,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZU09,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZVR6,g__Lactobacillus.s__Lactobacillus_murinus,11.0
UniRef90_N2AJN6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2ANY4,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AP37,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AP65,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2APC0,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2ARF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AS87,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2ASJ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AT04,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AWA3,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AX54,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AZI1,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AZP9,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B0F9,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B2A6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B3C3,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B3C8,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B3L1,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B5M2,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B6G8,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B6Y6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B762,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B7Y1,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B9R7,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2BC14,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2BCI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2BCM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2BGY7,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_R5DJ39,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_R5HC87,g__Blautia.s__Blautia_producta,11.0
UniRef90_R6JHP6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_R6K4E3,g__Blautia.s__Blautia_producta,11.0
UniRef90_R6Q032,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_R6WSG7,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_R6WUE4,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_R6WUS9,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_R6X473,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_R6X4Q6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_R6X604,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_R6XYL9,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_UPI00036E8175,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI000375246F,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI0003769DCB,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI00037BA41C,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI00037C7BA1,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI00037EBA5E,g__Blautia.s__Blautia_producta,11.0
UniRef90_V2PYG3,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2Q1S9,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2Q7Z1,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2Q924,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2Q9Y5,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QA65,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QAF7,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QAU0,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QCI4,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QCJ8,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QDM9,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QF88,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QH53,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2RIF2,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2RJ09,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2RLI0,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2RLI5,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_Q00623,unclassified,10.916811091900001
UniRef90_V9REV9,unclassified,10.828249943900001
UniRef90_UPI0001552B74,unclassified,10.8126012978
UniRef90_I7G815,unclassified,10.7709829004
UniRef90_UPI000370B336,unclassified,10.763442915799999
UniRef90_B2X2E2,unclassified,10.6806632263
UniRef90_A8SUP9,unclassified,10.528000285900001
UniRef90_Q4YFU9,unclassified,10.484937438200001
UniRef90_A6L9V0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_A6LEJ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_A6LIH3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_E1WRZ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_F0YZ97,g__Blautia.s__Blautia_producta,10.0
UniRef90_K5Y1W5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Y678,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Y8H1,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5YB73,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5YBW5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5YE86,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5YG26,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5YK84,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5YS13,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5YUF5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z0B2,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z0X9,unclassified,10.0
UniRef90_K5Z137,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z1K7,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z1Y3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z4P8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z534,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z6J2,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZA59,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZAC9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZDL2,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZDN9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZDT3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZG90,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZGW8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZHF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZHG8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZHL1,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZHS3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZHV0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZHW9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZI91,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZKZ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZL86,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZLP9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZLT9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZLU9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZM07,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZMS2,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZNE6,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZSC3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZTG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZTK0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZTQ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZTT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZUQ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZUR7,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZUS9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZUV8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZWF7,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZX12,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZX51,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZYC5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZYZ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZZ39,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A008,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A059,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A0M6,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A106,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A116,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A1G1,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A1S9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A1U5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A2B5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A2G0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A2R7,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A424,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A6H0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A6Y3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A7E9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A952,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A968,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AAZ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AGH2,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AGQ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AH85,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AHK8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AL01,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6ALE1,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AP02,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AP39,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AQ67,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AUR8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AWE3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AWH8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6B014,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N1Z2J8,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z2N4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z523,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z5A8,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z5D1,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z5X4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z5X7,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z601,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z611,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z693,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z6F4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z7C5,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z7H4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z9C2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z9J1,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZAS6,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZAU2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZB88,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZBA4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZBJ8,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZBU9,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZCL1,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZCM7,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZCZ9,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZD68,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZDA2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZE23,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZE81,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZED5,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZEF4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZEV7,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZEV8,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZF26,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZF39,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFC6,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFD1,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFE6,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFR2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFS7,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFZ4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZGR6,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZGV3,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZH24,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZHR5,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZHR9,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZHU5,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZI06,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZI53,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZI77,g__Clostridium.s__Clostridium_sp_ASF356,5.0
UniRef90_N1ZI77,unclassified,5.0
UniRef90_N1ZIA2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZIB2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZIE2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZII9,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZIN2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZIR4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZJN4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZJN9,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZLN4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZM33,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZM97,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZMA2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZMM7,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZMN2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZMN6,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZMN9,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZMQ8,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZN55,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZNV2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZP46,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZPA5,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZPL8,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZRP2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZRT3,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZRV6,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZS46,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZSA2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZTA7,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N2A2B9,g__Lactobacillus.s__Lactobacillus_murinus,10.0
UniRef90_N2ALG0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2AMM2,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2APH6,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2AS12,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2ASH6,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2ASZ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2AWF3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2AX24,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2AX68,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2AYZ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2AZL2,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2AZS7,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2B0J8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2B339,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2B4H7,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N2B544,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
