uniref90,taxa,RPK
UniRef90_N1ZE30,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZE74,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZE81,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZEB8,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZET5,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZEU5,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZFB6,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZFJ2,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZGL1,g__Lactobacillus.s__Lactobacillus_murinus,8.0
UniRef90_N1ZGU0,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZH52,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZHX6,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZI48,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZI66,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZI71,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZI90,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZIA1,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZIL3,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZIN0,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZIS0,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZIV2,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZIX2,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZJ78,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZJB6,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZJE3,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZJN0,g__Lactobacillus.s__Lactobacillus_murinus,8.0
UniRef90_N1ZJX3,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZJX8,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZKK8,g__Lactobacillus.s__Lactobacillus_murinus,8.0
UniRef90_N1ZKL9,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZKQ0,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZKX8,g__Lactobacillus.s__Lactobacillus_murinus,8.0
UniRef90_N1ZKZ8,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZL14,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZL50,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZL61,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZLI3,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZLR9,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZLT4,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZLW1,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZLW6,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZM33,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZM93,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZMB0,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZMM7,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZMP4,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZMR3,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZMT8,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZMU6,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZN45,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZN76,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZNF0,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZNU3,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZP05,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZP15,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZP82,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZPE0,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZPR3,g__Lactobacillus.s__Lactobacillus_murinus,8.0
UniRef90_N1ZQ29,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZQ86,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZQL6,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZQP0,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZQU8,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZSH8,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZTB5,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZTD3,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZTR2,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZTY6,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_N1ZXD0,g__Lactobacillus.s__Lactobacillus_murinus,8.0
UniRef90_N1ZYA3,g__Lactobacillus.s__Lactobacillus_murinus,8.0
UniRef90_N2AIW8,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AIX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AJL4,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AJN6,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2ALG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2ALT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AMG0,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AMM2,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AMV8,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2ASI9,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2ATD5,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2ATG7,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AWJ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AYB1,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AZC4,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AZI1,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AZL3,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2AZS7,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B046,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B0C1,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B0E3,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B2S5,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B3L1,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B4H7,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B4L3,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B5F1,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B5I9,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B774,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B889,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B8B1,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B9G3,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2B9R1,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2BCM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2BE18,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_N2BGF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R5AC81,g__Clostridium.s__Clostridium_sp_ASF356,8.0
UniRef90_R5DEL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R5DFP5,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R5DKF9,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R5DR63,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R5Y1E1,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R6PFD8,g__Blautia.s__Blautia_producta,8.0
UniRef90_R6V2Q4,g__Blautia.s__Blautia_producta,8.0
UniRef90_R6V3W2,g__Blautia.s__Blautia_producta,8.0
UniRef90_R6WRD8,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R6WZ77,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R6X666,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R6X715,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R6X9S8,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R6XDM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R6XEF9,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R6Y5T6,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R9H780,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_R9H7B3,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_S0GT90,g__Parabacteroides.s__Parabacteroides_goldsteinii,8.0
UniRef90_UPI00035D6F76,g__Blautia.s__Blautia_producta,8.0
UniRef90_UPI00035E83A0,g__Blautia.s__Blautia_producta,8.0
UniRef90_UPI000360A453,g__Blautia.s__Blautia_producta,8.0
UniRef90_UPI00036162D9,g__Blautia.s__Blautia_producta,8.0
UniRef90_UPI000367958B,g__Blautia.s__Blautia_producta,8.0
UniRef90_UPI00036C7330,g__Blautia.s__Blautia_producta,8.0
UniRef90_UPI0003700C67,g__Blautia.s__Blautia_producta,8.0
UniRef90_V2Q379,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2Q4D0,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2Q904,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2Q9P3,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2Q9X7,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QBS8,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QBY1,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QC99,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QCB9,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QCZ2,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QD10,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QDM4,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QDY6,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QEF2,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QEH7,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QEV7,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QEZ1,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QFG7,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QFT8,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QG59,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QGU4,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QHE0,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QI02,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QI13,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2QKN5,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2RIJ9,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2RIW8,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2RJ59,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2RJN8,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2RJY2,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_V2RN61,g__Mucispirillum.s__Mucispirillum_schaedleri,8.0
UniRef90_Q4YJK6,unclassified,7.9886443504999995
UniRef90_F6S7I1,unclassified,7.985770377000001
UniRef90_R7QU22,unclassified,7.9112501421
UniRef90_G0YGJ0,unclassified,7.8874790967
UniRef90_Q4Y9T2,unclassified,7.846194718
UniRef90_C6EQG4,unclassified,7.796953068200001
UniRef90_Q7R7L3,unclassified,7.4764836077
UniRef90_E1YDC0,unclassified,7.4225115324
UniRef90_B2X2D6,unclassified,7.4046522055
UniRef90_Q4YL45,unclassified,7.2265462003
UniRef90_B0X9P3,unclassified,7.2130576953
UniRef90_Q4X324,unclassified,7.1247833622000005
UniRef90_Q4YF40,unclassified,7.0634506702
UniRef90_A6L0H3,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_A6L8I7,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_A6L927,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_A6L9V0,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_A6LA87,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_A6LDQ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_A6LEG6,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_B6FLN8,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_D4MS15,g__Blautia.s__Blautia_producta,7.0
UniRef90_D6D3M7,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_D7IT57,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_D7IT61,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_F0R8Y5,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5XZH2,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Y4C6,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Y4Y6,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Y575,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Y694,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Y8N9,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YC80,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YC91,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YFG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YK75,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YLV2,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YRU0,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YRX2,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YVG5,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YVI7,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YVL2,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YYK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YYK7,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YYR7,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YYS4,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YZB6,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YZD9,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YZE7,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5YZG2,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z0A5,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z1K7,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z1U2,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z1X6,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z3V0,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z5S3,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z5T6,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z645,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z6R5,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z7F3,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z7J0,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z808,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z826,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5Z833,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZA59,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZA61,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZBJ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZBM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZBX1,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZD86,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZDR0,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZDS6,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZFU4,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZGL8,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZGP3,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZGU0,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZHH0,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZHN5,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZHP3,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZHU5,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZHV9,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZKW4,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZL86,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZLA4,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZLJ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZLY1,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZMK3,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZN12,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZNZ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZP90,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZPB8,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZQ54,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZQQ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZRC7,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZRK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZRX0,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZS47,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZTL4,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZTZ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZU47,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZUC2,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZUS1,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZUU4,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZUX0,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZV28,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZV68,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZVB2,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZYC5,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZYP7,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K5ZZE5,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A066,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A0P1,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A0Z9,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A183,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A1Y1,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A4D9,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A4T4,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A6J4,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A734,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A771,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A8J9,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A927,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A934,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A955,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A973,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A997,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A9D6,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A9E6,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6A9S7,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6AA78,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6ABN8,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6ACM6,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6ADC4,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6AGG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6AGG7,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6AGL8,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6AH36,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6AHE4,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6AHT3,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6ALL8,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6AMX0,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6APE9,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6ATY9,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6AU79,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_K6AWH8,g__Parabacteroides.s__Parabacteroides_goldsteinii,7.0
UniRef90_N1Z1N0,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z1U4,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z1Y9,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z2H0,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z2M3,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z4V3,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z610,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z652,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z6G5,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z786,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z7G8,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z8L3,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z8X2,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z920,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z9V5,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1Z9X6,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1ZA02,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1ZAK3,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1ZAL0,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1ZAN2,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1ZAP9,g__Clostridium.s__Clostridium_sp_ASF356,7.0
UniRef90_N1ZAZ7,g__Clostridium.s__Clostridium_sp_ASF356,7.0
