GeneID,RPK,taxa
UniRef90_N1ZSQ7|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZST7|g__Clostridium.s__Clostridium_sp_ASF356,1.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZSX8|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZSZ3|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZT30|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZTE6|g__Clostridium.s__Clostridium_sp_ASF356,1.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZTG4|g__Clostridium.s__Clostridium_sp_ASF356,1.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZTN5|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZTN8|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZTQ8|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZTR8|g__Clostridium.s__Clostridium_sp_ASF356,1.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZTS6|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZTZ0|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZTZ1|g__Clostridium.s__Clostridium_sp_ASF356,1.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZTZ6|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZU66|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZUK7|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZUL8|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZUS0|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZUT6|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZUX7|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZUZ6|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZV02|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZV04|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZV14|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZV20|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZV95|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZVE7|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZVH5|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZVH9|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZVL3|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZVN4|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZVR6|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZVS6|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZW05|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZW47|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZW77|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZWE0|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZWJ1|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZWJ3|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZWR4|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZWW4|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZWX5|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZWZ8|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZX31|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZX34|g__Clostridium.s__Clostridium_sp_ASF356,1.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZX49|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZX57|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZX64|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZXA4|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZXI6|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZXY5|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZXZ8|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZZM6|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZZN1|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZZN7|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZZP2|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZZW3|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2A019|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2A095|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2A0P2|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2A1B4|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2A1F7|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2A1G9|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2A2B2|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2A338|g__Lactobacillus.s__Lactobacillus_murinus,1.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2AJ11|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALJ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALS8|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ARG8|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ARM3|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AS83|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASD4|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASK2|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AWQ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AY31|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AYR3|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1C2|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1I0|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1L3|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B2F1|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B4Y3|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B5N3|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6B1|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6F9|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B8H3|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B8I2|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B8Q4|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BC19|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BE23|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BEG5|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BEH7|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BER3|g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2I8V8|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N2K720|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N2NIE0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N2R1G7|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N2R6D9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N2RV37|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N2TAR4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N2TET4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N2TGV1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N2U780|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N3GLV3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N3IWT1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N3JM59|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N3L370|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N3MZT5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_N4DDP1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_O22010|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P00551|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P00803|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P00805|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P00811|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P02931|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P03700|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P03841|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P04152|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P05041|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P06959|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P07363|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P07364|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P08005|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P08401|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P09126|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P09162|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P09163|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P09557|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P09835|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A2T6|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A2T8|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A3B2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A436|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A6B4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A6C2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A6C9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A7T1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A864|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A902|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A928|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A974|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A990|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A992|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A997|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A9D0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A9G0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A9G9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A9K2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A9P5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A9R9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A9T9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A9V8|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A9W4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A9X5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AA45|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AA48|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AA79|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AAA7|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AAG4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AAH9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AAQ4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AAW3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AB10|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AB12|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AB26|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AB30|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AB32|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AB51|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AB69|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AB82|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AB86|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABC5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABC8|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABE5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABH3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABL2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABM3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABM9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABP1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABQ3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABV8|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABZ3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AC04|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AC17|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AC21|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AC29|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AC49|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AC74|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AC77|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACB2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACD8|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACE8|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACH9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACI1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACM7|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACN2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACP3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACQ2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACQ6|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACR6|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACT0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACV4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACV7|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACZ1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACZ3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AD05|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADD5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADI5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADJ6|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADL5|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADM2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADM9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADP0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADP3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADQ9|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADR0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADV3|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AE07|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AE28|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AE32|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AE89|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEA4|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEH2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEJ1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEK8|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEL2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEN0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEQ0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEQ2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AER2|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AER7|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEX1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEZ0|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEZ1|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AF02|g__Escherichia.s__Escherichia_coli,1.0,g__Escherichia.s__Escherichia_coli
