uniref90,taxa,RPK
UniRef90_N2AWS6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AWT2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AX12,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AX24,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AXM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AXP6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AXX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AY24,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AY63,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AYG9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AYL0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AYN4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AYV9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AZ35,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AZ46,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AZ82,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AZF1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AZR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AZT3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B034,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B053,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B068,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B0E3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B0F1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B0J8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B0K6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B0W2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B1F6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B1G0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B1I4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B1J4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B1Y5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B2B6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B2S5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B341,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B3C3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B3F0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B3M4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B3Q6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B3S8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B430,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B4G1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B4T2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B4X9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B598,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B5H2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B5I7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B6A2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B6C4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B6L5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B6Q0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B6S5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B728,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B7H3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B7H8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B872,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B8N9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B8Q4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B8S7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B926,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B932,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B947,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B978,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B9E3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2B9K2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BA56,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BA72,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BA77,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BA98,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BAE2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BAF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BAX8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BB15,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BC79,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BCU2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BDN4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BE56,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BEY2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BFC6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BFE6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BFS8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BGY7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BHC2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2BIM8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_Q5L8B3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_Q64S46,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_Q64XN0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_Q7MVQ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_Q7RAY3,unclassified,1.0
UniRef90_R5D872,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DBD4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DD71,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DEL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DEQ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DEW9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DFF6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DGX9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DLF8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DP08,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DPT1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DQZ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5DR75,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R5FTC1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6HMA0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6IFD4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6IHY1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6IIS7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6IJV7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6IJX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6IQZ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6JBE5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6WRB5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6WUD2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6WWI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6WYR0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6WZ77,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6WZC4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6X1Y5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6X487,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6X4Q6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6X5I1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6X5M8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6X635,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6X641,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6X650,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6X6E9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6X9S4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6XB56,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6XD97,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6XDM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6XFN4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6Y4A6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R6Y5A4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R7J7A8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R7JIK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R9H704,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R9H741,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R9H780,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R9HF92,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R9HNG7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R9HR76,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R9HXI8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R9HXR0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R9I5S2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_S0GIT3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_X1E4R2,unclassified,1.0
UniRef90_R6V389,unclassified,0.9787330317
UniRef90_F9RN42,unclassified,0.9187991945999999
UniRef90_X2PD96,unclassified,0.9166666667
UniRef90_Q4XG51,unclassified,0.9132596829
UniRef90_Q3U156,unclassified,0.8976700634999999
UniRef90_Q4YAG3,unclassified,0.8188493342000001
UniRef90_B8KQI1,unclassified,0.8134562195
UniRef90_UPI00035D0CCA,unclassified,0.7360451586
UniRef90_Q4Y9P6,unclassified,0.7211831598
UniRef90_R9VPP3,unclassified,0.6818392920999999
UniRef90_A8NHW5,unclassified,0.6764742976000001
UniRef90_J3QP72,unclassified,0.6573853434
UniRef90_Q7R7C2,unclassified,0.6377108753
UniRef90_Q7R7J3,unclassified,0.518591224
UniRef90_B0P4F9,unclassified,0.5
UniRef90_J3QMT9,unclassified,0.4447720814
UniRef90_Q7R7N2,unclassified,0.4335846867
UniRef90_B1C1N3,unclassified,0.41761831829999996
UniRef90_Q7R7J7,unclassified,0.4130460221
UniRef90_R9KYZ5,unclassified,0.4126643017
UniRef90_D3Z1I8,unclassified,0.4098122615
UniRef90_A0A024N741,unclassified,0.35304834469999996
UniRef90_C3WU81,unclassified,0.3476805927
UniRef90_R6BWQ5,unclassified,0.3404801981
UniRef90_R6RWB6,unclassified,0.3404801981
UniRef90_UPI000417846C,unclassified,0.3404801981
UniRef90_E7FVC2,unclassified,0.3333333333
UniRef90_K9ID55,unclassified,0.33245500149999996
UniRef90_R5D3L3,unclassified,0.3261864685
UniRef90_R5GV91,unclassified,0.3261864685
UniRef90_R7G0B9,unclassified,0.3261864685
UniRef90_E0TNF3,unclassified,0.3238116478
UniRef90_Q7R6T6,unclassified,0.3001030172
UniRef90_E0IGQ0,unclassified,0.2919244472
UniRef90_Q7R7N1,unclassified,0.2586880752
UniRef90_F7V2A7,unclassified,0.2539270388
UniRef90_H4M7I0,unclassified,0.25
UniRef90_Q7R6T7,unclassified,0.2362508156
UniRef90_Q4YL90,unclassified,0.23415101170000002
UniRef90_Q7R7L5,unclassified,0.2328917919
UniRef90_R5AM46,unclassified,0.1281396291
UniRef90_B6QWP7,unclassified,0.1235124727
UniRef90_D1W139,unclassified,0.12297140179999999
UniRef90_B8I804,unclassified,0.1176019386
UniRef90_A8SNB1,unclassified,0.10775120460000001
UniRef90_B0TC81,unclassified,0.10775120460000001
UniRef90_B2UYD5,unclassified,0.10775120460000001
UniRef90_B2V7I9,unclassified,0.10775120460000001
UniRef90_C9LTF2,unclassified,0.10775120460000001
UniRef90_F2JSG7,unclassified,0.10775120460000001
UniRef90_G2IDE5,unclassified,0.10775120460000001
UniRef90_E4KXW9,unclassified,0.1008857489
UniRef90_R7KQW1,unclassified,0.09255594380000001
UniRef90_C9LWC1,unclassified,0.0802656806
UniRef90_T4B1G0,unclassified,0.045221680599999994
UniRef90_Q4X6Z1,unclassified,0.0099381376
